Timestamp,Coder,Video ID,Timecode,Type,Duration,Code,Notes
4/1/2025 8:12:35,Michael Citarella,9x8zSQVkVmc,667,interval,2,climate,
4/1/2025 8:12:19,Michael Citarella,9x8zSQVkVmc,626,interval,18,electionsdemocracy,
4/1/2025 8:09:11,Michael Citarella,9x8zSQVkVmc,345,interval,28,econtax,
4/1/2025 8:08:44,Michael Citarella,9x8zSQVkVmc,246,interval,84,econtax,
4/1/2025 8:08:35,Michael Citarella,9x8zSQVkVmc,311,interval,7,healthcare,
4/1/2025 8:08:21,Michael Citarella,9x8zSQVkVmc,293,interval,5,healthcare,
4/1/2025 8:06:57,Michael Citarella,9x8zSQVkVmc,168,interval,18,econtax,
4/1/2025 1:34:26,Amber,9x8zSQVkVmc,1854,interval,34,electionsdemocracy,
4/1/2025 1:33:19,Amber,9x8zSQVkVmc,1792,interval,29,electionsdemocracy,
4/1/2025 1:33:00,Amber,9x8zSQVkVmc,1751,interval,51,international,
4/1/2025 1:31:20,Amber,9x8zSQVkVmc,1657,interval,-1656,electionsdemocracy,
4/1/2025 1:29:21,Amber,9x8zSQVkVmc,1573,interval,30,international,
4/1/2025 1:27:46,Amber,9x8zSQVkVmc,1393,interval,-1391,international,
4/1/2025 1:25:43,Amber,9x8zSQVkVmc,1145,interval,245,econtax,
4/1/2025 1:11:43,Amber,9x8zSQVkVmc,512,interval,67,econtax,
4/1/2025 1:07:41,Amber,9x8zSQVkVmc,281,interval,56,econtax,
4/1/2025 1:07:09,Amber,9x8zSQVkVmc,289,interval,16,healthcare,
4/1/2025 0:45:44,Amber,_y-59phRHRM,689,interval,175,familypersonal,
4/1/2025 0:41:45,Amber,_y-59phRHRM,601,interval,46,familypersonal,
4/1/2025 0:39:42,Amber,_y-59phRHRM,366,interval,196,familypersonal,
4/1/2025 0:36:50,Michael Citarella,_y-59phRHRM,1776,interval,118,familypersonal,
4/1/2025 0:36:15,Amber,_y-59phRHRM,350,point,,laugh,
4/1/2025 0:34:47,Michael Citarella,_y-59phRHRM,1755,interval,17,electionsdemocracy,
4/1/2025 0:34:06,Michael Citarella,_y-59phRHRM,1542,interval,189,electionsdemocracy,
4/1/2025 0:32:18,Amber,_y-59phRHRM,123,point,,laugh,
4/1/2025 0:31:11,Amber,_y-59phRHRM,81,interval,0,lgbtq,
4/1/2025 0:31:07,Amber,_y-59phRHRM,81,point,,fandom,
4/1/2025 0:31:07,Amber,_y-59phRHRM,81,point,,laugh,
4/1/2025 0:31:06,Amber,_y-59phRHRM,81,point,,laugh,
4/1/2025 0:31:02,Amber,_y-59phRHRM,80,point,,laugh,
4/1/2025 0:31:00,Amber,_y-59phRHRM,79,point,,laugh,
4/1/2025 0:30:57,Amber,_y-59phRHRM,75,point,,laugh,
4/1/2025 0:29:45,Michael Citarella,_y-59phRHRM,1436,interval,34,familypersonal,
4/1/2025 0:29:09,Michael Citarella,_y-59phRHRM,1294,interval,140,electionsdemocracy,
4/1/2025 0:27:35,Michael Citarella,_y-59phRHRM,1339,point,,laugh,
4/1/2025 0:21:35,Michael Citarella,_y-59phRHRM,659,interval,-659,familypersonal,
4/1/2025 0:20:35,Nik,9x8zSQVkVmc,1905,interval,1,econtax,
4/1/2025 0:20:25,Nik,9x8zSQVkVmc,1881,interval,9,electionsdemocracy,
4/1/2025 0:20:07,Nik,9x8zSQVkVmc,1862,interval,1,abortion,
4/1/2025 0:20:06,Nik,9x8zSQVkVmc,1860,interval,1,electionsdemocracy,
4/1/2025 0:19:41,Nik,9x8zSQVkVmc,1825,point,,fandom,
4/1/2025 0:19:23,Nik,9x8zSQVkVmc,1796,interval,2,electionsdemocracy,
4/1/2025 0:18:56,Nik,9x8zSQVkVmc,1751,interval,7,international,
4/1/2025 0:18:27,Nik,9x8zSQVkVmc,1713,interval,0,econtax,
4/1/2025 0:18:18,Nik,9x8zSQVkVmc,1698,interval,2,econtax,
4/1/2025 0:17:07,Nik,9x8zSQVkVmc,1544,interval,50,international,
4/1/2025 0:16:33,Nik,9x8zSQVkVmc,1541,interval,1,international,
4/1/2025 0:16:01,Nik,9x8zSQVkVmc,1389,interval,105,international,
4/1/2025 0:14:51,Nik,9x8zSQVkVmc,1299,interval,91,econtax,
4/1/2025 0:14:47,Nik,9x8zSQVkVmc,1383,interval,1,international,
4/1/2025 0:14:29,Nik,9x8zSQVkVmc,1357,interval,0,housing,
4/1/2025 0:14:28,Nik,9x8zSQVkVmc,1355,interval,1,healthcare,
4/1/2025 0:14:19,Nik,9x8zSQVkVmc,1340,interval,0,healthcare,
4/1/2025 0:13:48,Nik,9x8zSQVkVmc,1264,interval,31,econtax,
4/1/2025 0:13:25,Michael Citarella,_y-59phRHRM,494,interval,19,healthcare,
4/1/2025 0:13:24,Nik,9x8zSQVkVmc,1238,interval,21,econtax,
4/1/2025 0:13:06,Nik,9x8zSQVkVmc,1207,interval,24,econtax,
4/1/2025 0:12:30,Nik,9x8zSQVkVmc,1178,interval,0,climate,
4/1/2025 0:12:29,Nik,9x8zSQVkVmc,1174,interval,1,lgbtq,
4/1/2025 0:12:15,Nik,9x8zSQVkVmc,1149,interval,38,econtax,
4/1/2025 0:12:02,Nik,9x8zSQVkVmc,1129,interval,38,healthcare,
4/1/2025 0:11:46,Nik,9x8zSQVkVmc,1107,interval,36,econtax,
4/1/2025 0:11:33,Nik,9x8zSQVkVmc,1124,interval,0,healthcare,
4/1/2025 0:11:14,Nik,9x8zSQVkVmc,984,interval,112,econtax,
4/1/2025 0:11:00,Nik,9x8zSQVkVmc,1075,interval,0,healthcare,
4/1/2025 0:10:30,Nik,9x8zSQVkVmc,1030,interval,0,climate,
4/1/2025 0:10:28,Nik,9x8zSQVkVmc,1027,interval,0,electionsdemocracy,
4/1/2025 0:09:59,Nik,9x8zSQVkVmc,981,interval,2,international,
4/1/2025 0:09:54,Michael Citarella,_y-59phRHRM,302,point,,laugh,
4/1/2025 0:09:35,Nik,9x8zSQVkVmc,927,interval,20,econtax,
4/1/2025 0:09:31,Michael Citarella,_y-59phRHRM,278,point,,laugh,
4/1/2025 0:07:43,Michael Citarella,_y-59phRHRM,47,interval,124,familypersonal,
4/1/2025 0:07:24,Nik,9x8zSQVkVmc,691,interval,60,electionsdemocracy,
4/1/2025 0:06:57,Michael Citarella,_y-59phRHRM,124,point,,laugh,
4/1/2025 0:06:27,Michael Citarella,_y-59phRHRM,94,point,,laugh,
4/1/2025 0:06:17,Nik,9x8zSQVkVmc,628,interval,23,electionsdemocracy,
4/1/2025 0:06:08,Michael Citarella,_y-59phRHRM,76,point,,laugh,
4/1/2025 0:05:29,Michael Citarella,_y-59phRHRM,25,interval,12,familypersonal,
4/1/2025 0:05:15,Nik,9x8zSQVkVmc,511,interval,46,econtax,
4/1/2025 0:03:43,Nik,9x8zSQVkVmc,379,interval,39,religion,
4/1/2025 0:02:38,Nik,9x8zSQVkVmc,346,interval,4,econtax,
4/1/2025 0:02:24,Nik,9x8zSQVkVmc,319,interval,11,econtax,
4/1/2025 0:02:14,Nik,9x8zSQVkVmc,310,interval,5,healthcare,
4/1/2025 0:02:10,Nik,9x8zSQVkVmc,303,interval,6,econtax,
4/1/2025 0:02:06,Nik,9x8zSQVkVmc,298,interval,4,econtax,
4/1/2025 0:02:03,Nik,9x8zSQVkVmc,292,interval,5,healthcare,
4/1/2025 0:01:58,Nik,9x8zSQVkVmc,288,interval,3,healthcare,
4/1/2025 0:00:20,Nik,9x8zSQVkVmc,143,point,,fandom,
3/31/2025 23:58:25,Nik,_y-59phRHRM,1787,interval,31,familypersonal,
3/31/2025 23:58:04,Thomas Seeger,9x8zSQVkVmc,1514,interval,82,international,
3/31/2025 23:57:53,Nik,_y-59phRHRM,1718,interval,53,electionsdemocracy,
3/31/2025 23:57:08,Nik,_y-59phRHRM,1642,interval,61,electionsdemocracy,
3/31/2025 23:56:08,Nik,_y-59phRHRM,1548,interval,65,electionsdemocracy,
3/31/2025 23:55:41,Nik,_y-59phRHRM,1541,interval,33,econtax,
3/31/2025 23:54:29,Thomas Seeger,9x8zSQVkVmc,1148,interval,241,econtax,
3/31/2025 23:53:46,Nik,_y-59phRHRM,1391,interval,9,econtax,
3/31/2025 23:51:36,Nik,_y-59phRHRM,1205,point,,laugh,
3/31/2025 23:51:01,Thomas Seeger,9x8zSQVkVmc,1145,interval,38,healthcare,
3/31/2025 23:50:23,Nik,_y-59phRHRM,1095,point,,fandom,
3/31/2025 23:48:17,Thomas Seeger,9x8zSQVkVmc,1032,interval,1,climate,
3/31/2025 23:47:40,Thomas Seeger,9x8zSQVkVmc,979,interval,17,international,
3/31/2025 23:47:39,Malia,9x8zSQVkVmc,751,interval,8,electionsdemocracy,
3/31/2025 23:47:30,Malia,9x8zSQVkVmc,685,interval,60,electionsdemocracy,
3/31/2025 23:47:05,Malia,9x8zSQVkVmc,707,point,,laugh,
3/31/2025 23:47:04,Malia,9x8zSQVkVmc,706,point,,laugh,
3/31/2025 23:47:04,Malia,9x8zSQVkVmc,706,point,,laugh,
3/31/2025 23:46:39,Thomas Seeger,9x8zSQVkVmc,918,interval,28,econtax,
3/31/2025 23:45:33,Malia,9x8zSQVkVmc,568,interval,2,housing,
3/31/2025 23:45:32,Malia,9x8zSQVkVmc,565,interval,2,climate,
3/31/2025 23:45:29,Malia,9x8zSQVkVmc,562,interval,2,healthcare,
3/31/2025 23:45:05,Malia,9x8zSQVkVmc,513,interval,15,econtax,
3/31/2025 23:44:54,Malia,9x8zSQVkVmc,492,interval,19,electionsdemocracy,
3/31/2025 23:44:19,Malia,9x8zSQVkVmc,453,interval,5,sportsculture,
3/31/2025 23:43:52,Malia,9x8zSQVkVmc,396,interval,22,sportsculture,
3/31/2025 23:43:22,Malia,9x8zSQVkVmc,364,interval,9,sportsculture,
3/31/2025 23:43:11,Malia,9x8zSQVkVmc,344,interval,12,econtax,
3/31/2025 23:42:57,Malia,9x8zSQVkVmc,320,interval,16,econtax,
3/31/2025 23:42:46,Malia,9x8zSQVkVmc,313,interval,5,healthcare,
3/31/2025 23:42:04,Malia,9x8zSQVkVmc,310,interval,14,healthcare,
3/31/2025 23:41:58,Malia,9x8zSQVkVmc,304,interval,11,econtax,
3/31/2025 23:41:54,Malia,9x8zSQVkVmc,295,interval,11,healthcare,
3/31/2025 23:40:48,Nik,_y-59phRHRM,21,interval,14,familypersonal,
3/31/2025 23:40:01,Nik,_y-59phRHRM,285,point,,fandom,
3/31/2025 23:36:57,Nik,_y-59phRHRM,124,point,,laugh,
3/31/2025 23:36:25,Nik,_y-59phRHRM,91,point,,laugh,
3/31/2025 23:36:09,Nik,_y-59phRHRM,76,point,,laugh,
3/31/2025 23:35:52,Nik,_y-59phRHRM,57,point,,laugh,
3/31/2025 23:33:04,Thomas Seeger,9x8zSQVkVmc,714,interval,37,electionsdemocracy,
3/31/2025 23:32:14,Thomas Seeger,9x8zSQVkVmc,701,point,,laugh,
3/31/2025 23:30:42,Thomas Seeger,9x8zSQVkVmc,608,point,,fandom,
3/31/2025 23:30:06,Thomas Seeger,9x8zSQVkVmc,563,interval,10,climate,
3/31/2025 23:29:18,Thomas Seeger,9x8zSQVkVmc,520,interval,5,econtax,
3/31/2025 23:27:35,Thomas Seeger,9x8zSQVkVmc,443,point,,laugh,
3/31/2025 23:27:09,Thomas Seeger,9x8zSQVkVmc,381,interval,36,religion,
3/31/2025 23:26:31,Thomas Seeger,9x8zSQVkVmc,345,interval,35,econtax,
3/31/2025 23:25:43,Thomas Seeger,9x8zSQVkVmc,318,interval,13,econtax,
3/31/2025 23:25:28,Thomas Seeger,9x8zSQVkVmc,309,interval,8,healthcare,
3/31/2025 23:25:23,Thomas Seeger,9x8zSQVkVmc,299,interval,13,econtax,
3/31/2025 23:25:14,Thomas Seeger,9x8zSQVkVmc,287,interval,16,healthcare,
3/31/2025 23:24:57,Thomas Seeger,9x8zSQVkVmc,275,interval,10,econtax,
3/31/2025 23:24:14,Thomas Seeger,9x8zSQVkVmc,109,point,,laugh,
3/31/2025 23:21:11,Thomas Seeger,9x8zSQVkVmc,55,interval,5,econtax,
3/31/2025 23:19:08,Thomas Seeger,_y-59phRHRM,1827,interval,1,familypersonal,
3/31/2025 23:18:56,Thomas Seeger,_y-59phRHRM,1790,interval,26,familypersonal,
3/31/2025 23:12:36,Thomas Seeger,_y-59phRHRM,1430,interval,6,sportsculture,
3/31/2025 23:10:58,Thomas Seeger,_y-59phRHRM,1338,point,,laugh,
3/31/2025 23:10:47,Thomas Seeger,_y-59phRHRM,1326,point,,laugh,
3/31/2025 23:09:47,Thomas Seeger,_y-59phRHRM,1266,point,,laugh,
3/31/2025 23:08:44,Thomas Seeger,_y-59phRHRM,1204,point,,laugh,
3/31/2025 23:08:39,Thomas Seeger,_y-59phRHRM,1198,point,,laugh,
3/31/2025 23:08:34,Thomas Seeger,_y-59phRHRM,1112,interval,82,electionsdemocracy,
3/31/2025 23:08:29,Thomas Seeger,_y-59phRHRM,1188,point,,laugh,
3/31/2025 23:05:05,Thomas Seeger,_y-59phRHRM,984,point,,laugh,
3/31/2025 22:49:13,Thomas Seeger,_y-59phRHRM,300,point,,laugh,
3/31/2025 22:49:04,Thomas Seeger,_y-59phRHRM,291,point,,laugh,
3/31/2025 22:45:57,Thomas Seeger,_y-59phRHRM,124,point,,laugh,
3/31/2025 22:45:25,Thomas Seeger,_y-59phRHRM,91,point,,laugh,
3/31/2025 22:45:11,Thomas Seeger,_y-59phRHRM,77,point,,laugh,
3/31/2025 22:44:35,Thomas Seeger,_y-59phRHRM,39,interval,2,familypersonal,
3/31/2025 22:24:03,Malia,9x8zSQVkVmc,247,interval,19,sportsculture,
3/31/2025 22:23:52,Malia,9x8zSQVkVmc,222,interval,21,sportsculture,
3/31/2025 22:22:44,Malia,9x8zSQVkVmc,107,point,,laugh,
3/31/2025 22:22:44,Malia,9x8zSQVkVmc,106,point,,laugh,
3/31/2025 22:21:02,Malia,_y-59phRHRM,1709,interval,44,sportsculture,
3/31/2025 22:20:39,Malia,_y-59phRHRM,1687,interval,21,sportsculture,
3/31/2025 22:20:28,Malia,_y-59phRHRM,1596,interval,90,electionsdemocracy,
3/31/2025 22:20:24,Malia,_y-59phRHRM,1670,interval,8,sportsculture,
3/31/2025 22:20:18,Malia,_y-59phRHRM,1663,interval,3,sportsculture,
3/31/2025 22:20:15,Malia,_y-59phRHRM,1651,interval,8,sportsculture,
3/31/2025 22:20:09,Malia,_y-59phRHRM,1592,interval,55,familypersonal,
3/31/2025 22:18:54,Malia,_y-59phRHRM,1442,interval,56,familypersonal,
3/31/2025 22:18:50,Malia,_y-59phRHRM,1488,interval,1,sportsculture,
3/31/2025 22:18:41,Malia,_y-59phRHRM,1438,interval,34,sportsculture,
3/31/2025 22:18:20,Malia,_y-59phRHRM,1333,interval,97,electionsdemocracy,
3/31/2025 22:17:52,Malia,_y-59phRHRM,1358,interval,14,sportsculture,
3/31/2025 22:17:35,Malia,_y-59phRHRM,1250,interval,90,familypersonal,
3/31/2025 22:16:59,Malia,_y-59phRHRM,1231,interval,36,electionsdemocracy,
3/31/2025 22:16:49,Malia,_y-59phRHRM,1082,interval,166,sportsculture,
3/31/2025 22:16:27,Malia,_y-59phRHRM,1202,interval,2,electionsdemocracy,
3/31/2025 22:16:24,Malia,_y-59phRHRM,1194,interval,3,electionsdemocracy,
3/31/2025 22:16:11,Malia,_y-59phRHRM,1068,interval,103,electionsdemocracy,
3/31/2025 22:15:32,Malia,_y-59phRHRM,1066,interval,27,familypersonal,
3/31/2025 22:15:12,Malia,_y-59phRHRM,1033,interval,21,electionsdemocracy,
3/31/2025 22:15:11,Malia,_y-59phRHRM,1037,interval,16,sportsculture,
3/31/2025 22:14:50,Malia,_y-59phRHRM,363,interval,647,familypersonal,
3/31/2025 22:13:55,Malia,_y-59phRHRM,891,interval,8,healthcare,
3/31/2025 22:13:12,Malia,_y-59phRHRM,802,interval,11,healthcare,
3/31/2025 22:12:02,Malia,_y-59phRHRM,666,interval,8,healthcare,
3/31/2025 22:10:44,Malia,_y-59phRHRM,486,interval,32,healthcare,
3/31/2025 22:09:03,Malia,_y-59phRHRM,187,interval,128,familypersonal,
3/31/2025 22:07:52,Malia,_y-59phRHRM,162,interval,12,sportsculture,
3/31/2025 22:07:41,Malia,_y-59phRHRM,89,interval,63,familypersonal,
3/31/2025 22:07:36,Malia,_y-59phRHRM,46,interval,95,sportsculture,
3/31/2025 22:06:46,Malia,_y-59phRHRM,22,interval,19,familypersonal,
3/31/2025 22:05:03,Malia,_y-59phRHRM,1364,point,,laugh,
3/31/2025 22:03:48,Malia,_y-59phRHRM,1214,point,,laugh,
3/31/2025 22:03:47,Malia,_y-59phRHRM,1213,point,,laugh,
3/31/2025 22:03:28,Malia,_y-59phRHRM,1174,point,,laugh,
3/31/2025 22:03:14,Malia,_y-59phRHRM,1147,point,,laugh,
3/31/2025 22:02:35,Malia,_y-59phRHRM,1068,point,,laugh,
3/31/2025 21:55:41,Malia,_y-59phRHRM,455,point,,laugh,
3/31/2025 21:54:49,Malia,_y-59phRHRM,351,point,,laugh,
3/31/2025 21:54:49,Malia,_y-59phRHRM,350,point,,laugh,
3/31/2025 21:54:23,Malia,_y-59phRHRM,299,point,,laugh,
3/31/2025 21:54:23,Malia,_y-59phRHRM,298,point,,laugh,
3/31/2025 21:54:20,Malia,_y-59phRHRM,293,point,,laugh,
3/31/2025 21:54:19,Malia,_y-59phRHRM,290,point,,laugh,
3/31/2025 21:54:13,Malia,_y-59phRHRM,278,point,,laugh,
3/31/2025 21:52:25,Malia,_y-59phRHRM,124,point,,laugh,
3/31/2025 21:52:23,Malia,_y-59phRHRM,123,point,,laugh,
3/31/2025 21:51:51,Malia,_y-59phRHRM,90,point,,laugh,
3/31/2025 21:51:36,Malia,_y-59phRHRM,75,point,,laugh,
3/31/2025 21:51:35,Malia,_y-59phRHRM,74,point,,laugh,
3/31/2025 21:51:25,Malia,_y-59phRHRM,63,point,,laugh,
3/31/2025 21:45:47,Malia,_y-59phRHRM,33,point,,laugh,
3/31/2025 21:45:44,Malia,_y-59phRHRM,29,point,,laugh,
3/31/2025 17:08:34,Lena,9x8zSQVkVmc,1750,interval,25,international,
3/31/2025 17:07:48,Lena,9x8zSQVkVmc,1685,interval,37,econtax,
3/31/2025 17:06:15,Lena,9x8zSQVkVmc,1375,interval,230,international,
3/31/2025 17:03:07,Lena,9x8zSQVkVmc,1345,interval,27,econtax,
3/31/2025 17:02:44,Lena,9x8zSQVkVmc,1265,interval,77,econtax,
3/31/2025 17:01:10,Lena,9x8zSQVkVmc,1207,interval,18,econtax,
3/31/2025 17:00:22,Lena,9x8zSQVkVmc,1129,interval,36,healthcare,
3/31/2025 16:59:52,Lena,9x8zSQVkVmc,1112,interval,16,econtax,
3/31/2025 16:59:27,Lena,9x8zSQVkVmc,1035,interval,61,econtax,
3/31/2025 16:58:31,Lena,9x8zSQVkVmc,995,interval,32,econtax,
3/31/2025 16:57:21,Lena,9x8zSQVkVmc,915,interval,24,econtax,
3/31/2025 16:55:52,Lena,9x8zSQVkVmc,824,interval,3,electionsdemocracy,
3/31/2025 16:54:52,Lena,9x8zSQVkVmc,680,interval,73,electionsdemocracy,
3/31/2025 16:53:01,Lena,9x8zSQVkVmc,605,interval,27,electionsdemocracy,
3/31/2025 16:51:25,Lena,9x8zSQVkVmc,511,interval,30,econtax,
3/31/2025 16:49:37,Lena,9x8zSQVkVmc,386,interval,20,religion,
3/31/2025 16:48:22,Lena,9x8zSQVkVmc,308,interval,5,healthcare,
3/31/2025 16:48:07,Lena,9x8zSQVkVmc,279,interval,33,econtax,
3/31/2025 16:42:15,Lena,_y-59phRHRM,1740,interval,7,electionsdemocracy,
3/31/2025 16:40:15,Lena,_y-59phRHRM,1593,interval,20,electionsdemocracy,
3/31/2025 16:39:56,Lena,_y-59phRHRM,1541,interval,48,electionsdemocracy,
3/31/2025 16:38:09,Lena,_y-59phRHRM,1479,interval,14,electionsdemocracy,
3/31/2025 16:37:12,Lena,_y-59phRHRM,1413,interval,22,electionsdemocracy,
3/31/2025 16:36:47,Lena,_y-59phRHRM,1367,interval,37,electionsdemocracy,
3/31/2025 16:36:07,Lena,_y-59phRHRM,1350,interval,4,electionsdemocracy,
3/31/2025 16:33:27,Lena,_y-59phRHRM,1198,point,,laugh,
3/31/2025 16:32:02,Lena,_y-59phRHRM,1191,interval,23,sportsculture,
3/31/2025 16:30:58,Lena,_y-59phRHRM,1138,interval,9,sportsculture,
3/31/2025 16:26:41,Lena,_y-59phRHRM,844,interval,30,familypersonal,
3/31/2025 16:22:35,Lena,_y-59phRHRM,592,interval,18,familypersonal,
3/31/2025 16:20:34,Lena,_y-59phRHRM,482,interval,17,healthcare,
3/31/2025 16:16:42,Lena,_y-59phRHRM,261,interval,27,sportsculture,
3/31/2025 16:11:52,Lena,_y-59phRHRM,19,interval,20,familypersonal,
3/30/2025 22:25:55,Owen Fick,9x8zSQVkVmc,2164,point,,fandom,
3/30/2025 22:25:52,Owen Fick,9x8zSQVkVmc,2158,point,,fandom,
3/30/2025 22:25:43,Owen Fick,9x8zSQVkVmc,2141,point,,fandom,
3/30/2025 22:25:08,Owen Fick,9x8zSQVkVmc,2071,interval,0,international,
3/30/2025 22:22:50,Thomas Leonard,9x8zSQVkVmc,1727,point,,laugh,
3/30/2025 22:22:40,Thomas Leonard,9x8zSQVkVmc,1693,interval,-1692,econtax,
3/30/2025 22:22:10,Owen Fick,9x8zSQVkVmc,1861,interval,1,healthcare,
3/30/2025 22:21:18,Thomas Leonard,9x8zSQVkVmc,1374,interval,233,international,
3/30/2025 22:21:04,Owen Fick,9x8zSQVkVmc,1795,interval,1,electionsdemocracy,
3/30/2025 22:20:36,Owen Fick,9x8zSQVkVmc,1755,interval,13,international,
3/30/2025 22:19:50,Owen Fick,9x8zSQVkVmc,1684,interval,38,econtax,
3/30/2025 22:18:19,Thomas Leonard,9x8zSQVkVmc,1203,interval,207,econtax,
3/30/2025 22:17:42,Owen Fick,9x8zSQVkVmc,1539,interval,55,international,
3/30/2025 22:16:29,Owen Fick,9x8zSQVkVmc,1520,interval,0,healthcare,
3/30/2025 22:16:27,Owen Fick,9x8zSQVkVmc,1519,interval,0,econtax,
3/30/2025 22:16:06,Owen Fick,9x8zSQVkVmc,1382,interval,116,international,
3/30/2025 22:15:43,Thomas Leonard,9x8zSQVkVmc,1145,interval,47,healthcare,
3/30/2025 22:14:56,Thomas Leonard,9x8zSQVkVmc,1117,interval,18,econtax,
3/30/2025 22:14:28,Thomas Leonard,9x8zSQVkVmc,975,interval,120,econtax,
3/30/2025 22:14:01,Owen Fick,9x8zSQVkVmc,1318,interval,55,econtax,
3/30/2025 22:13:44,Owen Fick,9x8zSQVkVmc,1356,interval,0,housing,
3/30/2025 22:13:42,Owen Fick,9x8zSQVkVmc,1353,interval,1,healthcare,
3/30/2025 22:12:54,Thomas Leonard,9x8zSQVkVmc,921,interval,42,econtax,
3/30/2025 22:12:47,Owen Fick,9x8zSQVkVmc,1006,interval,293,econtax,
3/30/2025 22:10:42,Owen Fick,9x8zSQVkVmc,1174,interval,0,lgbtq,
3/30/2025 22:10:40,Owen Fick,9x8zSQVkVmc,1172,interval,0,climate,
3/30/2025 22:10:36,Owen Fick,9x8zSQVkVmc,1128,interval,40,healthcare,
3/30/2025 22:10:23,Thomas Leonard,9x8zSQVkVmc,712,interval,39,electionsdemocracy,
3/30/2025 22:08:16,Owen Fick,9x8zSQVkVmc,1027,interval,1,climate,
3/30/2025 22:08:15,Thomas Leonard,9x8zSQVkVmc,476,interval,98,econtax,
3/30/2025 22:08:15,Owen Fick,9x8zSQVkVmc,1026,interval,1,electionsdemocracy,
3/30/2025 22:06:37,Owen Fick,9x8zSQVkVmc,911,interval,18,familypersonal,
3/30/2025 22:05:51,Thomas Leonard,9x8zSQVkVmc,331,interval,48,econtax,
3/30/2025 22:05:04,Thomas Leonard,9x8zSQVkVmc,312,interval,2,healthcare,
3/30/2025 22:05:00,Thomas Leonard,9x8zSQVkVmc,302,interval,7,econtax,
3/30/2025 22:04:54,Thomas Leonard,9x8zSQVkVmc,299,interval,1,abortion,
3/30/2025 22:04:52,Thomas Leonard,9x8zSQVkVmc,284,interval,14,healthcare,
3/30/2025 22:03:38,Owen Fick,9x8zSQVkVmc,706,interval,43,electionsdemocracy,
3/30/2025 22:02:23,Thomas Leonard,9x8zSQVkVmc,110,point,,laugh,
3/30/2025 22:02:15,Thomas Leonard,9x8zSQVkVmc,99,point,,fandom,
3/30/2025 22:01:16,Owen Fick,9x8zSQVkVmc,607,point,,fandom,
3/30/2025 22:00:45,Owen Fick,9x8zSQVkVmc,532,interval,45,econtax,
3/30/2025 22:00:31,Owen Fick,9x8zSQVkVmc,562,interval,1,climate,
3/30/2025 22:00:30,Owen Fick,9x8zSQVkVmc,561,interval,1,healthcare,
3/30/2025 21:59:59,Owen Fick,9x8zSQVkVmc,510,interval,21,econtax,
3/30/2025 21:57:21,Owen Fick,9x8zSQVkVmc,317,interval,56,econtax,
3/30/2025 21:56:22,Owen Fick,9x8zSQVkVmc,310,interval,4,healthcare,
3/30/2025 21:56:18,Owen Fick,9x8zSQVkVmc,297,interval,12,econtax,
3/30/2025 21:55:48,Owen Fick,9x8zSQVkVmc,292,interval,1,healthcare,
3/30/2025 21:55:44,Owen Fick,9x8zSQVkVmc,287,interval,3,healthcare,
3/30/2025 21:54:45,Thomas Leonard,_y-59phRHRM,1338,point,,laugh,
3/30/2025 21:52:55,Thomas Leonard,_y-59phRHRM,1201,point,,laugh,
3/30/2025 21:52:39,Owen Fick,9x8zSQVkVmc,104,point,,laugh,
3/30/2025 21:52:28,Thomas Leonard,_y-59phRHRM,1167,point,,laugh,
3/30/2025 21:47:49,Owen Fick,_y-59phRHRM,1775,interval,25,familypersonal,
3/30/2025 21:47:33,Connor Swenson,9x8zSQVkVmc,1871,interval,0,abortion,
3/30/2025 21:46:51,Connor Swenson,9x8zSQVkVmc,1798,interval,1,electionsdemocracy,
3/30/2025 21:46:28,Connor Swenson,9x8zSQVkVmc,1752,interval,7,international,
3/30/2025 21:46:08,Connor Swenson,9x8zSQVkVmc,1723,point,,laugh,
3/30/2025 21:46:07,Connor Swenson,9x8zSQVkVmc,1708,interval,13,econtax,
3/30/2025 21:44:33,Connor Swenson,9x8zSQVkVmc,1384,interval,240,international,
3/30/2025 21:42:59,Thomas Leonard,_y-59phRHRM,456,point,,laugh,
3/30/2025 21:42:14,Connor Swenson,9x8zSQVkVmc,975,interval,406,econtax,
3/30/2025 21:42:00,Connor Swenson,9x8zSQVkVmc,1357,interval,0,housing,
3/30/2025 21:41:58,Connor Swenson,9x8zSQVkVmc,1353,interval,1,healthcare,
3/30/2025 21:41:54,Connor Swenson,9x8zSQVkVmc,1341,interval,4,healthcare,
3/30/2025 21:41:35,Thomas Leonard,_y-59phRHRM,351,point,,laugh,
3/30/2025 21:40:53,Thomas Leonard,_y-59phRHRM,299,point,,laugh,
3/30/2025 21:40:48,Thomas Leonard,_y-59phRHRM,292,point,,laugh,
3/30/2025 21:40:09,Connor Swenson,9x8zSQVkVmc,1128,interval,34,healthcare,
3/30/2025 21:40:07,Owen Fick,_y-59phRHRM,1335,interval,3,sportsculture,
3/30/2025 21:39:46,Owen Fick,_y-59phRHRM,1339,point,,laugh,
3/30/2025 21:38:53,Connor Swenson,9x8zSQVkVmc,1030,interval,0,climate,
3/30/2025 21:38:52,Connor Swenson,9x8zSQVkVmc,1027,interval,1,electionsdemocracy,
3/30/2025 21:38:36,Connor Swenson,9x8zSQVkVmc,985,interval,16,international,
3/30/2025 21:38:33,Thomas Leonard,_y-59phRHRM,124,point,,laugh,
3/30/2025 21:38:19,Thomas Leonard,_y-59phRHRM,106,point,,laugh,
